2187	pers.2580	39833860	45583945	610	3.962
2295	pers.2648	36725054	45579375	1106	7.5349
2372	pers.2580	39833860	45583945	610	3.962
2376	pers.2901	39913727	45368231	557	3.7287
2426	pers.2569	38959989	45386821	692	4.5626
2456	pers.2617	39144979	45648230	722	4.5939
2456	pers.2631	39270092	45648230	707	4.4839
2557	pers.2581	37747192	45583945	908	6.1099
2617	pers.2825	38330396	45552019	824	5.3779
2624	pers.2829	39984138	45621295	596	3.8803
2624	pers.2901	39984138	45621295	596	3.8803
2631	pers.2825	38451384	45552019	808	5.2313
2687	pers.2709	33072079	38697429	901	9.2867
2010	pers.2363	40758912	45780395	523	3.4994
2015	pers.2738	40187847	45806308	574	3.8863
2029	pers.2614	39720397	45720455	650	4.1636
2029	pers.2706	38220241	45723077	867	5.6474
2029	pers.2793	38220241	45720455	866	5.6452
2093	pers.2454	37385308	45704797	978	6.6835
2093	pers.2805	37543528	45704164	950	6.4728
2095	pers.2517	40203961	45704797	559	3.793
2117	pers.2251	40492634	45704164	534	3.6011
2117	pers.2442	40557324	45704164	528	3.5605
2118	pers.2734	40130319	45693009	576	3.834
2133	pers.2225	40967040	45693009	503	3.3103
2176	pers.2183	38165157	45820003	880	5.7891
2180	pers.2453	40114129	45820003	599	3.9486
2183	pers.2345	40181660	45688399	564	3.7946
2193	pers.2218	41547278	45780395	479	3.0652
2197	pers.2487	41178823	45806308	505	3.285
2200	pers.2343	41508870	45723077	481	3.0389
2200	pers.2548	40181660	45816740	580	3.899
2219	pers.2453	36278177	45820003	1209	8.4218
2234	pers.2889	40190722	45693009	560	3.7923
2243	pers.2838	41178823	45723077	500	3.2177
2278	pers.2358	37407626	45704797	970	6.6534
2294	pers.2496	39001573	43628718	401	3.1123
2338	pers.2871	40974057	45820003	517	3.4097
2343	pers.2548	41508870	45723077	481	3.0389
2364	pers.2375	40557324	45818759	539	3.6534
2375	pers.2569	40557324	45818759	539	3.6534
2379	pers.2734	40187046	45696786	564	3.798
2380	pers.2510	41304846	45704164	491	3.1312
2380	pers.2823	41304846	45704164	491	3.1312
2385	pers.2696	40528928	45127127	423	3.1086
2391	pers.2990	40560073	45818759	538	3.6517
2399	pers.2596	40557324	45704164	528	3.5605
2413	pers.2607	40638756	45715734	523	3.5195
2510	pers.2592	41304846	45704164	491	3.1312
2510	pers.2823	37109714	45780395	1029	7.1273
2592	pers.2823	41304846	45704164	491	3.1312
2617	pers.2631	38451384	45696786	829	5.3498
2643	pers.2781	36457453	45696786	1166	8.0399
2665	pers.2865	39905415	45818759	633	4.1002
2690	pers.2853	40751718	45704797	517	3.4425
2079	pers.2648	40090341	45928750	623	4.0535
2117	pers.2190	36704852	40858112	618	4.2885
2191	pers.2397	37715911	45861402	953	6.3761
2396	pers.2566	40194734	45866284	580	3.9303
2397	pers.2651	37720922	44181248	680	4.9962
2008	pers.2260	40604836	46434955	575	4.1248
2203	pers.2211	41548644	45841022	484	3.1135
2260	pers.2281	40389566	46434955	598	4.2616
2289	pers.2732	41565277	46026945	503	3.2538
2004	pers.2122	40179655	46559754	630	4.5053
2007	pers.2277	39883438	46559754	684	4.72
2008	pers.2281	41178823	46672297	565	3.9922
2067	pers.2192	38626584	46582487	872	5.8708
2150	pers.2608	37845380	44279240	671	4.916
2233	pers.2939	38564937	46626357	887	5.9709
2236	pers.2595	38334072	45696805	844	5.4926
2249	pers.2279	38196021	44731169	706	4.8624
2250	pers.2528	40572844	46709652	598	4.3715
2250	pers.2737	40434687	46709652	609	4.4593
2334	pers.2643	41797194	46623227	520	3.6184
2341	pers.2382	41472366	45934754	510	3.2286
2422	pers.2807	37725888	45916131	957	6.4076
2454	pers.2805	37508973	45928208	983	6.7
2505	pers.2926	38711404	45464554	742	4.8714
2002	pers.2160	40316274	46848997	642	4.6552
2002	pers.2546	40203961	46848997	649	4.7313
2028	pers.2467	42331660	46750019	510	3.4081
2045	pers.2118	40130319	46394444	627	4.404
2070	pers.2956	38351171	46848997	932	6.4174
2112	pers.2956	38351171	46848997	932	6.4174
2127	pers.2962	38144463	43408277	506	3.8942
2136	pers.2136	41304846	46767937	570	4.0014
2191	pers.2735	41914995	46794703	529	3.6948
2204	pers.2654	38564937	46761944	897	6.0852
2249	pers.2983	38196021	46651035	933	6.4324
2308	pers.2956	38471581	46848997	919	6.2701
2346	pers.2505	41178823	46766297	574	4.0709
2456	pers.2825	39144979	45552019	711	4.5159
2614	pers.2793	39328463	46848997	796	5.4171
2703	pers.2900	42094875	46651035	507	3.4699
2880	pers.2956	40025283	46848997	696	4.8573
2008	pers.2301	42900411	46905379	512	3.1692
2307	pers.2330	42671587	46937120	531	3.3502
2324	pers.2531	41226503	47006034	604	4.2454
2425	pers.2822	40638756	46900298	621	4.4931
2091	pers.2169	43277106	47069457	514	3.0411
2174	pers.2732	43334385	47124674	503	3.0482
2243	pers.2244	41508870	47144660	608	4.2124
2244	pers.2974	43322639	47144660	512	3.0732
2339	pers.2444	43277106	47144660	522	3.1052
2614	pers.2706	39328463	47044493	825	5.5821
2958	pers.3000	43254384	47080054	518	3.0666
2158	pers.2904	38602319	43829889	507	3.6657
2462	pers.2660	42883194	47238667	554	3.4636
2089	pers.2593	43323153	47354383	537	3.2528
2118	pers.2725	43322639	47433775	551	3.3204
2126	pers.2162	43320833	47329427	537	3.2326
2212	pers.2593	43338556	47354383	531	3.2421
2500	pers.2838	40967040	47360252	666	4.6936
2593	pers.2735	43338432	47354383	532	3.2422
2006	pers.2986	38626584	44453482	602	4.1291
2243	pers.2974	43322639	47521835	565	3.3955
2330	pers.2638	40129092	47369309	742	5.2261
2829	pers.2901	39882643	47512053	809	5.5271
2829	pers.2987	43154858	47457867	582	3.4634
2021	pers.2731	42671587	47282924	575	3.6445
2021	pers.2880	42612963	47282924	576	3.6796
2134	pers.2469	40127516	47629935	790	5.4479
2164	pers.2772	43064457	47629790	615	3.6718
2174	pers.2550	43784110	47614112	520	3.1388
2204	pers.2418	43823521	47588081	507	3.0882
2251	pers.2442	40557324	47589063	726	5.1296
2279	pers.2983	38144463	44731169	712	4.9222
2316	pers.2392	43320833	47629935	591	3.4882
2329	pers.2945	43320833	47589063	581	3.4546
2329	pers.2987	43320833	47589063	581	3.4546
2351	pers.2625	41472366	47629790	686	4.6446
2359	pers.2438	43918529	47629935	493	3.0507
2359	pers.2743	39302168	46462519	767	5.1182
2387	pers.2392	43359364	47629935	579	3.4622
2441	pers.2525	43390023	47637627	580	3.448
2469	pers.2687	37170713	47629935	1218	8.581
2486	pers.2615	43359364	47625588	575	3.4587
2495	pers.2605	43277106	47344810	546	3.2767
2557	pers.2876	41518446	47589063	673	4.5878
2561	pers.2945	39254554	47589063	919	6.1138
2561	pers.2987	40124110	47589063	782	5.4166
2839	pers.2919	41315865	47583922	684	4.6899
2029	pers.2541	42094875	47819023	663	4.4563
2066	pers.2395	43918529	47854233	511	3.2354
2126	pers.2325	44238466	47900742	477	3.0263
2147	pers.2856	40124110	47794640	806	5.5864
2177	pers.2264	43839214	47900742	539	3.3334
2264	pers.2423	43839214	47900742	539	3.3334
2322	pers.2793	38323621	47864522	1079	7.3063
2388	pers.2640	39655519	46394444	714	4.7632
2475	pers.2856	40181774	47794640	791	5.5465
2855	pers.2968	43839214	47749351	527	3.2106
2023	pers.2889	43314307	47911691	618	3.7232
2041	pers.2360	40557324	47996550	780	5.4592
2043	pers.2688	43338432	47585262	568	3.439
2064	pers.2960	43320833	47969739	631	3.7635
2075	pers.2396	43991895	47911691	507	3.2244
2075	pers.2819	43771447	47911691	561	3.3913
2112	pers.2880	39629370	47922635	908	6.0651
2179	pers.2982	44240763	47957876	489	3.0686
2216	pers.2241	43324976	47969739	624	3.7606
2241	pers.2616	43338432	47969739	621	3.7512
2308	pers.2880	39454918	47922635	929	6.2084
2329	pers.2561	43320833	47982170	633	3.773
2350	pers.2880	43254384	47925945	631	3.7769
2424	pers.2633	40882948	47957876	753	5.2343
2530	pers.2960	38056344	47969739	1135	7.703
2729	pers.2751	44051672	47930865	501	3.1938
2729	pers.2954	44051672	47936146	502	3.1979
2751	pers.2954	43441619	47965224	606	3.6763
2874	pers.2967	44279240	47927874	480	3.0144
2070	pers.2880	39464109	47925945	929	6.2032
2147	pers.2475	37297660	48048786	1263	8.7409
2177	pers.2423	43816378	48090610	582	3.4971
2224	pers.2963	44003644	48037645	532	3.3127
2345	pers.2693	44320710	48015530	491	3.0479
2450	pers.2680	36766834	47589063	1313	9.1433
2450	pers.2809	40316274	45704797	552	3.7169
2118	pers.2379	40187046	48167673	845	5.8366
2149	pers.2286	43254384	48175054	673	3.971
2286	pers.2314	43324956	48175054	657	3.9209
2342	pers.2563	43923127	48190164	568	3.4948
2361	pers.2413	44279240	48197542	528	3.2243
2480	pers.2637	44543360	48210453	481	3.0206
2563	pers.2875	43923127	48190164	568	3.4948
2048	pers.2389	43323153	48231536	673	3.9658
2122	pers.2628	44072202	48229017	553	3.4106
2001	pers.2446	44041274	48389103	584	3.5578
2169	pers.2509	43877928	48379243	620	3.6763
2180	pers.2181	39984138	48360890	927	6.1311
2284	pers.2778	44315623	48379243	553	3.335
2349	pers.2871	43322639	48425451	712	4.1163
2396	pers.2461	44622860	48371058	499	3.0788
2426	pers.2778	43919217	48379243	604	3.644
2461	pers.2819	44622860	48371058	499	3.0788
2572	pers.2663	34602632	42820798	1044	9.1275
2676	pers.2784	41827061	47589063	651	4.4227
2848	pers.2852	43322639	48401145	705	4.0975
2070	pers.2308	36725055	48449603	1461	9.8882
2112	pers.2308	37034221	48449603	1379	9.4255
2122	pers.2786	44576054	48584486	540	3.2824
2308	pers.2350	43161008	48449603	740	4.253
2516	pers.2810	44324484	48526168	576	3.4408
2731	pers.2880	38626584	48479471	1151	7.4299
2912	pers.2950	44306878	48449603	573	3.3968
2102	pers.2540	44889621	48656334	506	3.0756
2128	pers.2953	37725888	48616287	1289	8.6146
2167	pers.2315	40402168	48640931	903	6.0571
2167	pers.2835	40402168	48640931	903	6.0571
2177	pers.2448	44612922	48697146	551	3.3374
2748	pers.2804	43904181	48642877	651	3.8591
2126	pers.2374	43314307	48727004	761	4.3531
2142	pers.2387	44694869	48746969	551	3.3064
2201	pers.2958	44028595	48727004	643	3.826
2218	pers.2914	44794018	48736535	527	3.2154
2276	pers.2796	43914176	48753669	678	3.9349
2299	pers.2401	43816378	48727295	689	3.9881
2299	pers.2755	44406360	48728788	595	3.5296
2316	pers.2387	43338432	48746969	760	4.3512
2395	pers.2554	44272196	48713625	616	3.627
2134	pers.2687	40127516	48772049	977	6.3424
2252	pers.2327	42370178	48874751	839	5.1031
2284	pers.2426	41499168	48772049	873	5.5254
2469	pers.2895	37747192	48799922	1325	8.7271
2529	pers.2920	44583406	48760649	578	3.4106
2945	pers.2987	39727438	48789247	1042	6.6548
2054	pers.2102	44612922	48976999	607	3.5489
2064	pers.2530	43404684	48965558	789	4.4714
2071	pers.2150	44622860	48916419	596	3.495
2071	pers.2212	44622860	48916419	596	3.495
2079	pers.2547	44194520	48978120	678	3.8885
2111	pers.2624	45072041	48999602	547	3.1841
2194	pers.2358	44111054	49002956	689	3.9719
2194	pers.2485	45126982	49002956	539	3.1413
2194	pers.2620	44576054	49002956	619	3.5994
2194	pers.2761	45126982	49002956	539	3.1413
2380	pers.2592	41160932	48916419	913	5.8188
2396	pers.2819	43991895	48978120	700	4.044
2401	pers.2755	44406360	48971875	640	3.7133
2474	pers.2530	44868451	48965558	565	3.3271
2504	pers.2592	45044235	48916419	536	3.1444
2507	pers.2531	44171328	48978120	680	3.9061
2588	pers.2826	44712673	48953434	580	3.4474
2624	pers.2676	45072041	48999602	547	3.1841
2624	pers.2758	43323153	49002956	809	4.5552
2085	pers.2159	45275432	49026812	509	3.0374
2160	pers.2561	43277106	49160019	841	4.7055
2274	pers.2927	45156565	49078088	539	3.1735
2364	pers.2569	38959989	49048167	1191	7.5259
2460	pers.2934	37421595	46937120	1072	7.6477
2546	pers.2561	43277106	49160019	841	4.7055
2658	pers.2701	43816378	49150131	759	4.3068
2015	pers.2734	45483827	49300727	496	3.0753
2020	pers.2096	45512988	49342136	501	3.0833
2075	pers.2796	45080583	49338638	588	3.433
2079	pers.2672	39883438	49324865	1092	6.9382
2160	pers.2546	40181660	49294060	1032	6.6987
2168	pers.2825	45524499	49263579	485	3.0139
2189	pers.2540	45359114	49307498	531	3.1813
2194	pers.2682	45126982	49004767	540	3.1427
2224	pers.2917	45458404	49280042	505	3.0797
2315	pers.2835	40025380	49300727	1068	6.8145
2338	pers.2609	44759893	49280042	611	3.6537
2348	pers.2825	45524499	49267197	486	3.0166
2358	pers.2485	45126982	49247440	563	3.3251
2358	pers.2682	45126982	49280042	568	3.35
2358	pers.2761	45126982	49298160	571	3.3639
2380	pers.2504	44580606	49263579	644	3.7919
2422	pers.2540	45471800	49307498	506	3.0901
2464	pers.2655	45214594	49300727	546	3.2936
2473	pers.2646	45293558	49307498	537	3.2342
2473	pers.2928	35154692	49303596	1837	13.2075
2485	pers.2620	45126982	49247440	563	3.3251
2485	pers.2682	42609135	49247440	883	5.2294
2485	pers.2761	44197835	49247440	705	4.0884
2485	pers.2885	45472708	49247440	491	3.0432
2599	pers.2840	44509525	49294060	666	3.8728
2613	pers.2746	45035216	48736535	502	3.0159
2620	pers.2682	45126982	49280042	568	3.35
2620	pers.2761	45126982	49298160	571	3.3639
2661	pers.2884	45448723	49303596	512	3.1057
2682	pers.2885	45472708	49280042	496	3.0681
2706	pers.2793	37910584	46855153	996	6.9461
2761	pers.2885	45472708	49298160	499	3.082
2840	pers.2841	44245933	49298160	706	4.0895
2900	pers.2964	45140799	49303596	567	3.3568
2191	pers.2651	35418881	44181248	1077	8.5633
2284	pers.2352	45292146	49439098	560	3.3342
2409	pers.2667	44432806	49435615	696	4.0412
2452	pers.2832	42671587	49045962	866	5.041
2149	pers.2314	43324956	49569586	881	4.9803
2151	pers.2619	44789370	49639291	656	3.8999
2284	pers.2340	45293558	49444723	560	3.3373
2317	pers.2843	44197835	49591563	755	4.3476
2340	pers.2352	45293558	49643225	582	3.4867
2366	pers.2677	44889621	49569586	645	3.764
2366	pers.2740	44960021	49382264	611	3.5655
2366	pers.2744	44954783	49569586	637	3.7099
2398	pers.2761	45129193	49488473	602	3.5057
2660	pers.2843	44197835	49569586	754	4.3309
2682	pers.2761	44335997	49288696	690	4.0086
2070	pers.2350	43161008	49701080	933	5.1999
2112	pers.2350	43161008	49701080	933	5.1999
2187	pers.2372	38626584	49653346	1324	8.3174
2201	pers.2466	45670842	49732353	541	3.2494
2420	pers.2830	45690907	49654073	520	3.1729
2522	pers.2543	43839214	49676111	829	4.6878
2545	pers.2741	45339772	49654073	583	3.4574
2680	pers.2809	40316274	45704797	552	3.7169
2017	pers.2787	45357322	49783737	606	3.5433
2034	pers.2690	45080583	49750555	652	3.7432
2138	pers.2349	44740689	49756766	691	4.0298
2140	pers.2522	43299543	49682867	912	5.0844
2168	pers.2348	43465906	49737177	885	5.0098
2192	pers.2587	45539129	49826214	574	3.4308
2216	pers.2616	43314111	49760942	922	5.1334
2216	pers.2995	45545403	49760942	561	3.373
2255	pers.2403	43914176	49831169	838	4.7518
2309	pers.2403	45032721	49831169	672	3.8479
2011	pers.2910	44072202	49902211	828	4.6868
2042	pers.2266	45195514	49900339	651	3.7679
2042	pers.2903	45195514	49900339	651	3.7679
2055	pers.2529	46008960	49875398	527	3.0897
2068	pers.2946	44554038	49657705	707	4.1108
2096	pers.2711	46008960	49878173	528	3.0919
2111	pers.2676	38625401	49888886	1375	8.5031
2207	pers.2515	45448723	49875398	609	3.5428
2255	pers.2309	45032721	49900380	689	3.9025
2256	pers.2318	45693009	49869305	563	3.3399
2256	pers.2822	43299543	49869305	949	5.2311
2256	pers.2901	45693009	49869305	563	3.3399
2060	pers.2148	45816740	50066555	581	3.3957
2068	pers.2416	44505392	50054214	793	4.4618
2082	pers.2763	45934754	50066555	560	3.3004
2101	pers.2375	44558253	50002011	768	4.3779
2126	pers.2606	45735696	49701080	523	3.1718
2140	pers.2543	43839214	50071784	899	5.0002
2148	pers.2693	45126982	50066555	699	3.9569
2148	pers.2933	45292146	50066555	663	3.8211
2151	pers.2300	37722314	45148929	830	5.7887
2299	pers.2715	44233803	50057243	835	4.6845
2334	pers.2544	44039295	48398383	587	3.5665
2336	pers.2782	45928750	49951201	544	3.2133
2342	pers.2875	41345434	49985419	1065	6.5323
2375	pers.2557	44558253	50002214	769	4.3781
2400	pers.2557	45986937	50038782	552	3.2366
2402	pers.2763	45934754	50066555	560	3.3004
2416	pers.2946	44554038	49657705	707	4.1108
2506	pers.2882	43277106	49955191	966	5.3147
2611	pers.2709	44868451	48874751	548	3.2586
2611	pers.2991	44868451	48874751	548	3.2586
2633	pers.2974	46008960	49992672	543	3.182
2912	pers.2967	46008960	49979154	541	3.1714
2003	pers.2468	45972431	50228603	574	3.4017
2007	pers.2883	43365075	50271881	981	5.5082
2046	pers.2677	46440626	50237888	554	3.0271
2138	pers.2226	44794018	50271881	757	4.3979
2184	pers.2960	44140773	50266166	866	4.9253
2317	pers.2660	43757357	50163983	927	5.1341
2072	pers.2239	46614436	50479284	565	3.0788
2072	pers.2408	44371701	50479284	855	4.9124
2072	pers.2455	44370359	50479284	856	4.9134
2122	pers.2352	45384045	50311761	675	3.9444
2158	pers.2397	44558253	49433203	674	3.9383
2158	pers.2964	44513931	49433203	686	3.9738
2189	pers.2422	45471800	50431641	663	3.9699
2193	pers.2702	45986937	50315372	583	3.4602
2702	pers.2932	44306878	48312037	546	3.2903
2034	pers.2181	46560135	50556253	591	3.1848
2034	pers.2568	46684122	50556253	580	3.0818
2064	pers.2474	44747786	50192627	754	4.3725
2089	pers.2224	46672297	50492523	565	3.0406
2102	pers.2224	46462519	50492523	579	3.2149
2108	pers.2170	45359114	50547983	712	4.1547
2125	pers.2926	39691257	50509644	1292	8.018
2150	pers.2335	46626357	50509644	571	3.0936
2152	pers.2810	45483700	50547983	680	4.0541
2171	pers.2900	46427475	50548992	597	3.2876
2224	pers.2659	46462519	50492523	579	3.2149
2224	pers.2742	46462519	50492523	579	3.2149
2270	pers.2554	46680231	50547983	577	3.0784
2295	pers.2905	44558253	50556253	840	4.8242
2385	pers.2751	46427475	50556253	600	3.2935
2431	pers.2499	46626357	50537021	579	3.1153
2433	pers.2520	44773803	50550384	797	4.6386
2491	pers.2926	45806308	50505822	628	3.7584
2499	pers.2985	45631351	50537021	659	3.9265
2646	pers.2928	45292146	49951201	646	3.7292
2677	pers.2744	43453009	50062111	946	5.2772
2740	pers.2744	43454470	49382264	834	4.7507
2914	pers.2993	45631351	50509917	652	3.905
2924	pers.2975	45732119	49979154	571	3.3942
2013	pers.2231	44912997	50485107	769	4.4713
2049	pers.2719	46560135	50617081	600	3.2341
2071	pers.2132	46427475	50576448	606	3.3097
2117	pers.2937	46794703	50571012	572	3.0008
2129	pers.2492	46614436	50683816	602	3.2449
2161	pers.2377	45445243	50692525	720	4.2032
2180	pers.2971	46789531	50611353	577	3.0376
2239	pers.2408	46769518	50635775	582	3.0744
2251	pers.2291	46789531	50676699	583	3.0917
2263	pers.2610	46902867	50683816	566	3.0007
2275	pers.2370	43323153	50470049	1006	5.6959
2358	pers.2620	44576054	50676740	854	4.908
2406	pers.2562	46709652	50617081	588	3.11
2514	pers.2767	46560135	50610212	598	3.2283
2521	pers.2970	46626357	50722974	603	3.267
2589	pers.2937	46026945	50576448	621	3.6373
2599	pers.2937	44467438	50571012	863	4.9088
2830	pers.2841	46560135	50676740	606	3.2834
2038	pers.2360	44794018	50798378	822	4.825
2049	pers.2283	46789531	50798378	594	3.1915
2109	pers.2950	45512988	50811295	710	4.2459
2133	pers.2984	46855153	50811032	588	3.146
2225	pers.2984	46603946	50811032	616	3.358
2259	pers.2660	46560135	50811032	620	3.3935
2269	pers.2904	46548606	50810637	621	3.4032
2358	pers.2428	46900298	50798378	576	3.0967
2358	pers.2885	45537449	50804808	703	4.2212
2378	pers.2750	45445243	50811032	731	4.3004
2384	pers.2556	46955288	50811295	574	3.0624
2531	pers.2866	45691126	49643225	515	3.1647
2537	pers.2681	45806308	50810637	670	4.007
2620	pers.2885	45472708	50683816	703	4.1738
2822	pers.2901	45693009	50798378	679	4.0891
2830	pers.2842	46907625	50755349	571	3.0551
2003	pers.2703	47069457	50955737	581	3.0847
2025	pers.2233	46462519	50967971	654	3.604
2060	pers.2644	46651035	50953430	634	3.4354
2074	pers.2756	46560135	50855669	631	3.4301
2101	pers.2315	45675094	50819217	691	4.1213
2101	pers.2442	45357322	50819217	749	4.3784
2101	pers.2718	45357322	50819217	749	4.3784
2148	pers.2899	46902867	50918349	595	3.1933
2150	pers.2212	44747786	50647076	816	4.7391
2181	pers.2568	46684122	50935624	627	3.3932
2233	pers.2300	42833762	48341292	728	4.3939
2248	pers.2266	46865410	50953430	608	3.2549
2266	pers.2903	43916166	50953430	988	5.6577
